,Y,T,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
17,18.944492763388272,1,1.6855164477444513,0.4324563248221232,0.03174212039422329,0.8381539631507039,-0.36487232200828507,0.5723225399539147,0.11677970679204372,-0.14014076410750667,0.10489648046430108,2.125909131454104
18,0.5890545069850887,0,0.2686399683534918,0.07921104733069348,0.02734451093135146,0.04786806778764072,0.2934314469669115,0.6382799470118131,-1.257938755964438,-0.02470610955690037,0.5715060019362245,0.07526349682080341
19,-21.202418279552294,1,-0.5780040994488742,-1.6106467220545377,-0.04281732919869025,-0.48950196278661706,0.12549309196275374,-0.6703010203911418,0.6229869859746611,-1.1855034851164823,-0.25814333253130417,-0.2906073295377346
20,33.23782523691348,0,0.5914469441119271,1.0188543869986881,0.02683554820471151,2.529451380185394,2.377198159014232,1.1589250028928584,-0.6955523613763523,1.3504594002023111,0.5620221106518326,-0.35218528591686676
21,31.505092755667317,0,1.862868698806782,-0.1660773974238702,-0.25191463315434276,2.4867715900449054,2.422873036355389,1.8652052006489477,0.7956659496178103,2.161958484990854,1.0947431679008468,2.6738459552141993
22,-3.954172210873521,0,0.4019013265282032,0.04403137150648046,1.6455931575410352,1.161540550886844,0.5203260106887352,0.880305846151316,-0.5718996902920043,0.6924030395511378,0.6143639134428179,-1.5741494960933264
23,-24.20850463336237,0,-0.9250977515293483,-1.6435076745601567,-0.9598854380101743,0.582813713018876,-0.5229997060347225,-1.0215207568470293,-0.382553791726855,-0.8523771109053828,-0.4003393468493349,-1.4619145942582978
24,-3.6984571582855583,0,0.21418484033188087,-0.6266238980822175,-0.06794752283943659,1.0541608233286996,-0.6713056842071888,-0.30946977429740563,-0.49039232550267103,0.6012621436179099,-0.9103070976788812,0.6775657065061176
25,33.978175208930836,1,1.1201537153528418,1.049866890366654,1.0458736200450287,0.7101248343439591,0.35494168214379895,0.8759192413791305,0.22399922684046894,0.7852368111662296,1.0503431620732802,1.7897158890819105
26,24.60194258818743,1,0.7471040331295219,0.7002900560272398,1.7725541094239288,0.7466550437920426,-0.31884621772199023,0.2203426908226951,-0.17667852836160772,0.45543080570459094,1.4479467478785721,0.7368845751332761
27,11.947315584886953,0,0.6009246826361676,1.0534708694268071,-0.1429243442424003,0.9379593931157044,-0.3247016895619878,0.9381852572009675,-0.7160091064787159,0.2556833709587485,-0.36044195792649547,-0.12957401870573435
28,-45.62247364950523,1,-0.5036617283502985,-1.6957530797036027,-1.8724629651918359,-0.9869653238391816,-1.738532055522173,-0.6649746495721136,-2.574635256007155,-0.8603466688740313,-1.9700327644765265,-1.030506997373086
29,-10.984747208115017,0,-1.3407677059114527,-0.4200540608470456,-0.8823198104485444,-0.7579902656583424,-1.8372880652404255,-1.574350190047741,-0.5914850423542812,-1.4803507250723589,-0.5301746304051519,-0.6079728827986031
30,-16.883279264150058,0,-1.9981461174164536,-1.2191938956538082,-1.0710048945477262,0.1191986369528336,-1.384310365830419,-0.73046422351942,-0.8359152144460896,-1.5849280012710218,-0.5945067312610572,-0.9443908889780251
31,36.02104026445889,1,-0.04156593698764228,1.7462549384621853,-0.07062429187219059,0.2370811728891191,0.4745612112972717,0.6494228969874939,-0.14528480625648474,0.10546348277219914,0.4738038062993205,0.37767424081590373
32,-19.437326502950338,1,0.06062656382383991,-0.13511299063951399,0.7960755694775339,-1.895391147058119,-1.1472552106150762,0.19963812928847913,-0.39437783231567447,0.12798873193575913,-0.4323229632137626,0.12763825178413232
33,19.51833322160618,1,-0.009541751223251625,0.59755528333981,0.5101724220824928,0.16737062448623208,0.865473276076009,0.49421758013824846,0.5236574632188885,-0.33341887318302427,0.11119529719700859,0.4982463204759641
34,38.44272146176588,0,1.3214455930947369,1.9688660024036138,1.3751800387218431,1.88253920383037,-0.3972080283831075,1.3375464058471775,0.968275226002125,1.1931704033861041,0.8027920353014166,0.48577891129853473
35,33.265073711387785,1,1.7629028140894913,0.9328982407077558,1.1017614746455888,1.7903018587856285,0.48989837761366295,0.44693269843735156,0.8913944820324288,2.0899563951776168,1.588886150194887,0.0746142173329573
36,-37.72074430039679,1,-1.2150407038287525,-1.3166457046381963,-0.5691426480573705,-1.3821983460368468,-0.4796868366978079,-0.7184976022505571,-0.5620715814043684,-1.5127508382526127,-2.036336127972128,-1.3389688461131122
37,3.398246743891244,1,-0.11513700741410794,-0.293520174713254,-0.48811514260959354,0.4187964132579823,-0.6715444942208554,-0.14659127963311086,1.4438806440741465,-0.089535432622236,-0.5698418229924667,0.09429915636884881
38,-8.360019838316473,1,-0.10352469828291025,-1.013375977648111,-0.5262557434993071,-0.020981915580001714,-0.5557006393950041,-1.1475433877657801,-0.5260653005740654,-0.5343954627191125,-0.8116625870766093,0.6848778406019874
39,1.5300302184057981,0,-0.5442653120942808,0.5411046545394393,-0.6626551660222741,-0.8861978439789785,-0.2655606751726837,-1.2573643872633273,-1.8694977424739492,-0.6615760154980679,-0.9991611261702338,0.15412512802320638
40,29.92562053393466,0,0.009009211316209815,1.2337946200199421,0.09488475307164715,0.33384865578238243,-0.16643377376522353,0.8521110887256629,1.1794559201793828,1.1071530047304012,0.6761635935753751,0.9716223025935514
41,30.772960049095087,0,0.03532190883314193,0.6398369853845871,0.561519422320707,1.4101511726886913,0.8130241934211043,0.42795059326276774,0.4493071249174614,2.8808608840242313,0.6356336742126231,0.7061925611488384
42,34.72254453873874,1,0.9051185992049123,1.4106856464987718,1.5333139520158616,0.4144230920933472,1.0230615922326094,1.0208130653746283,1.6111154207459994,0.3081574952940049,0.7249702343815454,0.990531751575528
43,-24.66626459802886,1,0.0014707720096540139,-0.3743109877018856,-0.9793327421534337,-2.4353623569441303,-1.6592656072726457,-0.5677929602889975,1.1269071115168863,-0.9363123691595991,-0.17492368142302894,-0.7414616630628386
44,33.232908480791096,1,0.9591547088086284,0.45032048696655563,1.2970618744666753,2.32926607669917,2.416116061510517,1.344448196858261,0.8120461322621028,1.4019776612097543,0.3997689977661236,0.7708937838989285
45,52.913883052749604,1,1.2524097528383333,2.3143469035575324,0.4881740358640994,1.1692424842413747,1.4445315684750575,1.3344503260498972,1.4817478645011168,2.542065057159173,0.9592218719237254,0.6002466877914456
46,-15.969236771645452,0,-0.9828320285593923,-0.7906093253025271,0.33741714041928184,-0.03917411176555221,-1.3434372399508765,0.4569265226976398,0.4453632309922887,-0.566859347554013,-0.7583129282942835,0.04844277980923135
47,17.56591678483107,1,0.30952215527114985,-0.10077077617512217,0.7170117215032298,1.0476957757631309,0.9591853749069879,-0.03883411599513442,0.7183909424343907,-0.898375542106353,0.6421972123651442,0.4330918861313267
48,13.949053369858234,1,0.986379742067925,0.685647390098749,0.9780173837883601,1.0783779013612698,2.0432835187151683,0.5565093561777998,2.0788362314642064,-0.27578703118602715,-0.47672301576975834,-0.6828524185881715
49,-0.43739882353835835,0,-0.836645575926405,-0.005187208490235862,-0.12185000323417558,-1.0374660880789874,0.9863874722116228,-0.5170747288461758,0.21633840906485588,1.970724573168733,-0.7319084278375932,0.06737865559286013
50,-22.153547256272535,1,0.04576797198442069,-0.6115496976070756,-0.7389612262321122,-0.7708088504889851,-0.08244004363533979,0.6105711244668639,-0.44220187525411936,-0.8933374473491276,-2.6622008271662154,1.1340146653842331
51,27.402961366851322,1,-0.49445047009599447,0.24048353908092185,-0.09527202531227484,0.5204823176498693,-0.2007965667215363,0.5096482781307565,0.3785383858981139,1.5027163159813077,0.4091143395798243,1.7542574425849593
52,-4.091003287049196,0,0.8462064853486073,-0.18520291204163875,-0.7773843628131537,0.6850284882546218,-1.3914748152223195,0.21585991595951337,-0.5308085635105304,0.29032929484595676,0.35111612863788394,-0.23609315954235566
53,-39.58173904470994,1,-1.8796173372410505,-2.0316408437199374,-0.6851500617154123,-1.3317609300686053,-0.832648706661386,-2.1221321483922084,0.11488196154643594,-1.121528917094028,-1.8108909364831096,-1.7544063072957048
54,-17.115446438586982,1,-0.17625269538941948,-0.8188625763723621,-0.17427409433731567,-1.6542319185247214,-1.05397938651344,-0.5016728988234259,-1.837178589060537,0.6168501303911564,0.3887890364104726,0.4265880616089438
55,15.84064036987397,0,-1.0164014997265498,-0.48668468865791653,-1.3329818832081544,0.859598173424137,-0.13018461227165368,0.7293077481800645,1.9058361445237517,0.4107478367822757,0.49994039725208567,0.9904039254098096
56,53.55736839452939,1,1.1910049824429236,2.437764180054127,1.4804686075751687,0.18770334007024359,1.827558403084433,0.5997672603312512,-0.35559334647951824,3.6173837275405645,1.2278631985863269,1.1407788594722386
57,17.821444717422096,0,-0.003629641457869626,1.005000949835526,1.2222855293163746,-0.33765152967256407,-0.28128571092763566,1.0989323498590158,0.5736234441179608,1.675317579573684,-0.4681865133216984,1.9429721440675853
58,2.727339355812065,0,-0.7264434172752131,-1.025778246640101,-0.6686040833309589,1.0627655457846057,0.4590003269591055,-1.1349225596108212,0.03261094982493868,-0.09798711076475501,0.9911408618092213,-0.8442596185593735
59,-0.9085075828798228,0,-1.7370322180849682,0.35048075894108277,-2.5035278087524393,-0.871023108918079,-0.9658341719356102,-1.0848605216376181,-0.4219654260622119,-1.3453079442654443,-0.9307523690554735,-1.0908234673088926
60,34.63490012913802,0,0.857124649366568,1.8397038950270952,1.6941008923929395,-0.2845467515826604,2.3868861617380057,1.944086341838478,0.14871164470073667,-0.6590095418989997,1.6125359155426637,1.4776574079865383
61,5.493614463938146,1,-1.2552260683378715,0.18385304597706384,0.09800685864433335,-1.6903830395219008,-1.0533295887342418,-0.3480096366421489,-0.09319465214906217,-0.6434563997036417,0.07036688615695763,1.0288556477111588
62,-27.087044540642893,0,0.7187642583804192,-0.4567363740244799,0.4332842742653912,-1.3305506531221805,0.3113472040642236,-0.055255719441742915,-0.7433522105662161,1.7667255859346602,-0.4411293655002598,-0.5254287096289916
63,-70.25623256967633,1,-1.4511494453986844,-2.6443728129485042,-0.9334309513579837,-2.944562266671623,-2.1599548177476766,-1.9941804684131141,-2.5903222899287583,-2.1528405701955533,-1.2583294037994335,-2.11687387218329
64,-12.534139888066555,1,-0.3734659177131885,-0.9874886727374846,-1.2778907270286728,-1.0010841869256324,-1.1968371671257725,-0.6408970801172953,0.1459678938053748,-0.4787807641230789,1.298363770674828,-1.1484633617317426
65,16.610626605748696,0,-0.05228026924983903,0.761915164624792,-1.5612100856391913,0.14900372084849617,-0.9539390186730862,-0.05490472871149284,0.20321001439390615,-1.5489057948468252,-0.21243176724504814,0.8920560656633211
66,61.79012153130647,1,-0.41950233690913163,1.9653350015458189,1.2940097957381462,1.7147566990672636,1.2665421420925809,0.9057057447218207,0.3051232236170725,1.6837232231513433,0.8283169108980442,1.3869365855599063
67,43.550187729671805,1,0.9769114436533713,0.7902714984593334,2.0581947520578434,1.6365595019532513,1.1293858087600404,1.2974334504491516,1.3589146413284023,1.1394428214947565,2.479011047578313,1.2547904504460548
68,-15.661232042486633,0,-1.070846744633655,-1.26928864062451,-2.4827672944984482,0.020336893991172698,0.4222637716772676,-0.8858972134547178,-1.350627041642409,0.012630139298427392,0.012662797189260165,-1.2838656477605759
69,-8.609984337850058,0,-0.8867901303747487,0.26829195801971656,0.3166450509198306,-0.6362897354081261,-0.3166967477289976,0.48438174209776397,-0.06581087887021321,0.9542972011910744,-0.4769421323506921,-0.9439921000211751
70,47.996685047206775,0,1.27398253543543,1.8727882875172455,1.5325593995753928,2.243571670887568,2.5909084431934226,1.8070680631135043,0.419200797435709,0.6353896670429884,1.5075825897383497,0.5214755752121887
71,-3.470458459010677,1,1.3415015148046232,-0.0807398384109977,-0.08741238609545594,0.1985905160141142,-0.07149981410445864,0.7807624610586145,1.0935542456795515,0.3360655470375276,-0.32647080841692216,0.11294476740522925
72,52.60608048354818,0,1.3905243602619994,2.0573816848519875,1.6948014694875584,1.7532507568726745,0.9053524332335511,1.4120242958270561,1.9984162459840953,3.3068966733266913,1.400663129997903,1.1335278896396677
73,-5.746135472402196,1,-0.8699850345363278,-0.9677402091670531,-0.33526989727052636,0.6392860495892853,-0.7424442448970291,-0.4590653741481991,0.1544883015989418,-2.0022641259716125,-0.8420785118545069,0.026476855385308935
74,-7.9378798977931515,0,-1.4520025552466647,-1.1852885085165557,-0.36728680887498083,-1.100517404400411,0.11473038840844525,-0.2024361934831061,0.4156420852373491,-0.3323583404220088,0.060716139611009745,1.4256451739654992
75,12.681811145804986,1,0.40725214636780116,0.6123205546396759,0.5786947100389815,-1.7575544201467814,0.06870091083110796,0.2853384195981335,0.09114007789193117,-0.384183511674492,0.9656277759302115,1.958107929989118
76,29.70753849773137,1,0.9134120436130979,0.9702230427829742,0.9750466620930608,1.2627836420841165,1.3488127058667754,1.4215234380090647,1.8020978278398048,-0.4717719517352694,-0.03720079415696509,1.289647245972723
77,7.713683364327721,1,0.3046378221172982,0.04559250365524202,0.46719012498227697,-0.9609179887884287,-1.3656077757099903,0.5176462970029191,1.5594588559062152,0.4816654037444859,0.903858864566393,1.3285268316925316
78,31.244146988789048,0,2.2260984528446004,0.6843875980541546,1.0319303047251243,2.342676940036062,0.2650660401147438,0.39794246408692285,0.5702918508898532,1.799074345468598,1.4519644207893583,0.8697467342218873
79,32.581639714227954,1,-0.24371599105189576,-0.1238240962871015,0.11960145746884561,1.8386137696463807,-0.26009061246037374,-0.019148536188125773,0.874996356717833,0.2244620288715221,1.1065167089694674,1.1439737164149901
80,-25.178485532369905,0,-0.10669669051430197,-0.8417505365175341,-1.7734336983938874,-1.601750698756365,-1.2749400160856386,-0.8987834965683079,0.2738706786270218,-0.7727740867327588,-0.38136816598867945,-0.5821745080362408
81,43.308091662659585,1,1.9588219020824862,1.2517321598810236,0.7410742594516004,1.3104410454632456,0.8499085399467526,1.9234136382893456,0.7019663305036576,1.1867746623797069,0.3644336824099319,3.310053744971506
82,-3.9847358164723428,1,-0.03373404225456999,-0.2648073947335533,0.0032369107879610124,-0.6087670664245798,-1.417044505233373,0.07105810470552909,1.3265709755112012,0.03822623266989816,0.8459904221502178,-0.7873745455872209
83,-10.953828314947954,0,-0.336353588047667,-0.31079308007886586,-0.6279975913506454,-0.4360186286774514,-1.4310787349212706,-0.7642671495573621,-1.9418502911030793,-1.1023865504558343,0.6264143366762417,-0.9702249588859213
84,19.396485858194044,0,0.06144515026713154,1.6878768263947235,0.8111145609880216,1.3558067658076263,0.1895687455856415,0.1510733465565444,0.20463672335433813,-0.5601948929176791,-0.9512755036683109,-1.3987954387217318
85,20.892363350451753,1,0.2682925747843474,-0.1747829850504649,0.45953304747765444,0.8456683606001304,1.2466612252986398,0.9505460777594705,-0.05706003315691848,0.18263762555192076,0.424461076755506,2.2149724927692738
86,-39.732197321173885,0,-0.4824171957309986,-1.1102386105719233,-0.9218358259940832,-0.7707536138588902,-0.827068095358259,-0.5958219935354929,0.7185571740202615,-2.561154626873534,-1.265959986243727,-1.9635226030744148
87,-22.7230529237687,0,-1.9259493286765785,-1.6562358886563686,-1.0118917585581209,-1.2968512951181594,-2.143770629886583,-1.5969154582717373,-0.08878878073938169,-1.586924243143595,-0.7822319559446059,0.6089418196561373
88,-25.943467427213715,0,-1.039261881323806,-1.2977316992477617,-1.358147623170289,-0.7317994011981704,-1.430823925614033,-1.0546263571111778,-1.9232051287993983,-0.6247445709109571,-0.4931392363694882,-0.19162633629697598
89,33.946311462480615,0,0.6572538864646138,1.158177844833636,1.3933096800353593,2.165436245365378,0.5666733011894982,0.4765307561484994,1.9319691443929952,0.9169726062111788,1.040685863585945,-0.5524004123532134
90,-39.567329867662146,1,-1.2868406575150346,-2.5140403205949875,-2.586278042822835,-1.0334939186350418,-1.5440658355774686,-1.8353076671712585,-1.2629869750992637,-1.228527222926843,-0.37859528084281796,-1.5046598189768325
91,-1.2778760885830542,1,0.06906409322906423,-0.7280925501420656,0.3931465742913989,0.7488420036636709,0.49425636116362304,-0.11253977388927495,0.7306774683596242,0.227288805824829,0.6059739835692601,-1.1199439638033533
92,-15.960123344704442,0,-0.715864157203076,-0.8187689027015894,-1.0226123088691346,-0.6509436856722707,-0.9081104060322778,-1.6396458375471015,0.6026078197124032,0.21556665723577925,-0.3927114262033721,-1.1715634611606716
93,-30.93609317640463,0,-0.6532832518584902,-0.40156640967079466,0.8261321730813749,-1.0516265627324901,-0.7297527816262294,-0.919310905139869,-0.8386638693848383,0.20773626693962016,-0.3624348750903128,-2.709217409237046
94,28.51595725511234,1,0.8201009051121108,1.5646364456991575,0.9555412393404863,1.0387793544399593,0.6456802754196044,1.2831064982570548,-0.3267018720164718,0.2603563532140183,0.6889763212556504,-0.4415190943758567
95,18.435306911454788,0,-0.3783322561044267,1.4578734087724592,1.64699271406167,-0.5803748468594441,-0.9565151910850076,0.06876552357228502,0.5960591112075768,-0.0735625143460308,0.37715030282082823,0.14870323744767647
96,6.857463110917722,1,-0.9985340104998855,0.5733438671423328,0.1498650769105645,-2.411660247315308,-0.22435411727748764,-0.9152282321147254,0.4214045766194175,-0.08863735339382539,0.15995034069749295,0.1632458005663108
97,-35.722037161382936,1,-1.6894185989446249,-1.6107257191837077,-1.123919749295161,-0.611889220704879,-1.1851336926034233,-1.5779829469994728,-2.2032914245423103,-1.3266463606246535,-1.4509543729230412,-1.9527518419767615
98,-35.71425931333306,1,-0.6600573584532528,-1.5408420429883825,-1.6004336129144134,-1.4532989465942983,-1.4246783931181586,-0.3031305238411263,-1.9289158557812365,-0.3023672668859402,-1.0036341108807771,-0.1477592843650212
99,-18.256983840563027,1,0.2531306799889953,-0.14832362040349534,0.5973498772417474,-2.7063184531411433,-1.6624643875250096,-0.6246645583910304,1.5919941843381202,0.6222680690101443,-0.4441460452378654,0.48676194159939495
100,-13.05540348051058,0,-0.27745002525759466,-0.9317178630293237,-0.8179203348529235,-1.513141302427298,-1.74539830804005,-0.6766190820269143,0.9379120633639354,-1.5351824011698718,0.07214350398531041,1.5356752302269214
101,14.209765859059317,1,-0.960320994508385,0.6316547506932887,0.5257541750143458,-0.2154415304711091,-1.0252243275301232,0.41376476554406044,-1.7323499414290102,1.5815409947324914,0.7372434038654313,-0.288893626606178
102,5.7291925989471455,1,0.17198295175887185,-0.14674221277096441,-0.4364355837647996,0.754013362034602,-0.10710772121525163,-0.024947302947469184,-1.562973515082099,0.7185211279437484,-1.273622711747083,1.184467661072006
103,34.10638825962391,0,2.0319262288393567,2.0267359227055604,2.869346075747838,0.420237787493618,1.629281071276896,1.2427561100748459,2.1437820794999816,0.8255708243012371,0.8357962105248559,1.1633956301314607
104,-1.7153512090775838,0,0.05066228276807772,0.574502631208874,0.5596753315581262,-0.7590086325341625,-0.30015519895278897,-0.04803611282655694,-0.707579583874591,1.3900092429710544,-0.4399710753701029,-0.051199339542985674
105,-40.3888362710326,0,-0.546195917019156,-1.4721684082833602,0.15475583104738833,-0.962626928593193,-1.1674289419095147,-1.4789483667935537,-1.1109359734944835,0.6929651325728242,-1.906881099083135,-0.5402923578104152
106,3.0018469752419263,0,-0.9761776933712212,-1.0181779968150875,-0.2255704321744254,0.8680804717910935,0.05925068255286737,-0.6392931852872326,1.1262214570924847,-0.2688148217878212,-0.14244412143210702,0.41443824275572483
107,36.54675273638354,0,-0.2808268845148862,0.6174705863964769,-0.14725219072461845,1.8694440892984607,0.3282830829722277,-0.3553445958112389,-0.1624899141050777,-0.6154747645243365,0.14506969545409285,1.2598798763843175
108,25.15694895577266,1,0.2999775873448073,1.7683991860865855,1.1232687629311533,-0.3182150754507153,1.2427106832896562,1.310940655822297,0.30190147597654887,0.7736262463431438,0.5567072685484072,-0.24334534069277403
109,-31.152384843869125,1,-0.64295373013211,-0.9032585992251072,-0.5587015774465703,-1.480376577309895,-0.17081474311288314,-1.3951198994986467,-2.447638039790103,-0.6454831700000637,-0.6560755304200042,-2.1073942446899623
110,-5.870320757823431,0,1.249221341715919,-0.6279294820826642,0.7759950037345659,-0.3059156449544201,0.54485833382538,-1.1329733070263137,-0.5324670086448549,2.4526075004824275,0.17151161778468518,0.8704030143774848
111,-10.743214098049089,1,-1.177304333199704,-0.5540219971690339,-1.0491270161290975,-0.8113939411628329,-0.9252325009754021,-1.6661556122106183,-0.4989748829506152,-0.5192135509193293,-0.8550697391617601,-1.1790706835618614
112,19.857854696153183,0,0.349255420991319,0.40432846353400964,-1.4176546426678778,1.3103645637595351,-0.32445480029386,-0.11069508987363041,0.60631675998704,-0.13981090433197513,0.10187078532804264,0.4203174598812058
113,-21.592859303465165,0,-0.17809635237406454,-1.4126166808381575,0.8104976007098397,0.4619497330684069,-0.09016970081213835,-0.0664240275435212,0.8562732048141357,2.1403606687104277,0.22090867447180407,-1.4218666307069114
114,2.349294506156268,0,0.7533872731299875,0.28138701935680516,0.2462507023211564,-0.45337676406801514,0.30153597503836,0.012076119373034605,1.895764541615449,1.3514722221073983,0.8367001942314717,-0.7401231323334
115,-14.910857429218444,1,-0.07267642782931404,-1.0048048070128195,-0.9510871744121765,-0.39434610447540297,0.18082408746468637,-0.1294479393331528,0.24785256484353144,0.1072987948271541,-0.6108427448046042,-0.40514561686657324
116,-35.60577067605782,0,-0.7313603248212077,-0.9685744964176427,-1.1785725208710722,-1.075625026180252,-1.6343435477533292,-0.9844601071945102,-2.5615802780184427,-2.0887315522682077,-0.7308273006749821,-1.3772136420159347
117,-5.172417236862207,0,-0.2846093728033496,-0.25823532079022554,0.3332886031346516,-0.7723281278174049,-0.24568097081205006,0.14954584726354078,0.7790412730377173,1.4491138629070384,0.49393457120953,-0.046439924513304386
118,-37.03882509737353,1,-0.22260273369842862,-2.320597857280598,-1.046516967345286,-0.6092629670845464,-0.7442206512886014,-0.21780636553495009,0.49394684079664697,-0.257842895161951,-0.805196482045279,-0.06697525830899106
119,8.263603305030736,1,0.42647100175846503,-0.4870543695848624,0.0031057743923099184,0.38432454344386885,0.04655826633205945,-0.04197070648807688,1.6748918187235513,2.1011144905838504,0.7504447563228529,0.40674865057789783
120,6.350568741494599,1,-0.145646153468694,-0.08481767284459593,-0.4718464663567637,0.3418382782952786,-1.1513887589370695,-1.1016450495669772,0.19237205908051375,-0.07053397588518609,0.2980056829659413,-0.7736297163969651
121,-5.91333798680348,1,0.5265761348216037,-1.1026549909486687,0.00875115536742748,0.5149324949060953,1.2335331504023224,-0.19040257934080643,0.07725200169660427,0.5110450671554047,-0.5065109867189054,0.53424255090983
122,-15.707004247856,1,0.6723550420012848,-0.5082541775286786,0.7816890425431068,-0.4043416293367137,-0.21064882194199788,0.16047278311904228,-0.20436461968028702,-1.123583946292677,0.4269968287642854,-0.9114187272131706
123,-8.167072767712533,0,1.1945295490497312,0.31462513252816615,-0.7349860903795402,-0.22268102569333137,0.1300068612463871,0.6465527173101094,1.212721602841496,-0.5733308679832414,-1.2794141537916273,0.3868482486106728
124,9.319777943691737,0,-0.10546414118202484,0.2453523753410858,0.19960902473120498,0.8331861061262891,0.6678980750355987,0.7132527329179388,0.2550567175190654,-0.9235908503084241,-0.09674346935095236,0.09283463705758313
125,-11.99047990584064,0,-0.3446718508329437,-0.6293009932721597,-0.9618306058519949,-0.44101015599105986,-0.44249484066972233,-1.5805702436009583,0.022572234521948415,-0.6989804512962755,-0.4706233494676726,-0.44779785708891906
126,70.83474830413725,1,0.6446773884944595,2.59989551209055,0.9993369577105179,1.2520508125750518,2.907972148529922,0.25834154972597173,1.0146714410084574,0.33635569015436295,0.9227169613037552,1.656313456736895
127,0.19265058740063193,0,0.29192176037414064,0.9609880489133077,0.2823180172460611,-1.081584577839561,1.3634824410121071,0.2874051088275997,-0.3439129424601413,0.04426873556971575,-0.13618342810565431,-0.7301159365752523
128,32.55954539585386,1,1.9428282964236527,1.1928389500577878,1.1065083255984145,0.8755831638818152,0.5907030569203492,0.31580748626291777,0.06497452263424253,2.1648725847505452,0.8567503056204341,1.255371867232738
129,16.379456270448706,0,0.6726553512395237,1.2747332729845835,-0.015146584877607037,0.8806965805292782,0.8118652154650299,1.47402579851757,0.4649898583098194,0.8703867963287517,0.1873938205248535,-0.49848727418383737
130,9.449014336836735,1,0.3253133307053788,0.3234326888271812,1.1612960884778862,-0.24068488589026657,0.03524039579508136,0.32705906493418,-0.30566439473371937,-0.5736190928494529,0.8875909884952747,0.4379887496926419
